id,name,market,33types,17types
6331,三菱化工機,市場第一部（内国株）,3600,8
6332,月島機械,市場第一部（内国株）,3600,8
6333,帝国電機製作所,市場第一部（内国株）,3600,8
6334,明治機械,市場第二部（内国株）,3600,8
6335,東京機械製作所,市場第一部（内国株）,3600,8
6336,石井表記,市場第二部（内国株）,3600,8
6337,テセック,JASDAQ(スタンダード・内国株）,3600,8
6338,タカトリ,市場第二部（内国株）,3600,8
6339,新東工業,市場第一部（内国株）,3600,8
6340,澁谷工業,市場第一部（内国株）,3600,8
6342,太平製作所,市場第二部（内国株）,3600,8
6343,フリージア・マクロス,市場第二部（内国株）,3600,8
6345,アイチ　コーポレーション,市場第一部（内国株）,3600,8
6346,キクカワエンタープライズ,市場第二部（内国株）,3600,8
6347,プラコー,JASDAQ(スタンダード・内国株）,3600,8
6349,小森コーポレーション,市場第一部（内国株）,3600,8
6351,鶴見製作所,市場第一部（内国株）,3600,8
6355,住友精密工業,市場第一部（内国株）,3600,8
6356,日本ギア工業,市場第一部（内国株）,3600,8
6357,三精テクノロジーズ,市場第二部（内国株）,3600,8
6358,酒井重工業,市場第一部（内国株）,3600,8
6360,東京自働機械製作所,市場第二部（内国株）,3600,8
6361,荏原製作所,市場第一部（内国株）,3600,8
6362,石井鐵工所,市場第一部（内国株）,3600,8
6363,酉島製作所,市場第一部（内国株）,3600,8
6364,北越工業,市場第一部（内国株）,3600,8
6365,電業社機械製作所,市場第二部（内国株）,3600,8
6366,千代田化工建設,市場第二部（内国株）,2050,3
6367,ダイキン工業,市場第一部（内国株）,3600,8
6368,オルガノ,市場第一部（内国株）,3600,8
6369,トーヨーカネツ,市場第一部（内国株）,3600,8
6370,栗田工業,市場第一部（内国株）,3600,8
6371,椿本チエイン,市場第一部（内国株）,3600,8
6373,大同工業,市場第一部（内国株）,3600,8
6376,日機装,市場第一部（内国株）,3750,9
6378,木村化工機,市場第一部（内国株）,3600,8
6379,レイズネクスト,市場第一部（内国株）,2050,3
6380,オリエンタルチエン工業,市場第二部（内国株）,3600,8
6381,アネスト岩田,市場第一部（内国株）,3600,8
6382,トリニティ工業,市場第二部（内国株）,3600,8
6383,ダイフク,市場第一部（内国株）,3600,8
6384,昭和真空,JASDAQ(スタンダード・内国株）,3600,8
6387,サムコ,市場第一部（内国株）,3600,8
6390,加藤製作所,市場第一部（内国株）,3600,8
6391,加地テック,市場第二部（内国株）,3600,8
6392,ヤマダコーポレーション,市場第二部（内国株）,3600,8
6393,油研工業,市場第一部（内国株）,3600,8
6395,タダノ,市場第一部（内国株）,3600,8
6396,宇野澤組鐵工所,市場第二部（内国株）,3600,8
6400,不二精機,JASDAQ(スタンダード・内国株）,3600,8
6402,兼松エンジニアリング,市場第二部（内国株）,3600,8
6403,水道機工,JASDAQ(スタンダード・内国株）,3600,8
6405,鈴茂器工,JASDAQ(スタンダード・内国株）,3600,8
6406,フジテック,市場第一部（内国株）,3600,8
6407,ＣＫＤ,市場第一部（内国株）,3600,8
6408,小倉クラッチ,JASDAQ(スタンダード・内国株）,3600,8
6409,キトー,市場第一部（内国株）,3600,8
6411,中野冷機,JASDAQ(スタンダード・内国株）,3600,8
6412,平和,市場第一部（内国株）,3600,8
6413,理想科学工業,市場第一部（内国株）,3600,8
6414,川重冷熱工業,JASDAQ(スタンダード・内国株）,3600,8
6416,桂川電機,JASDAQ(スタンダード・内国株）,3600,8
6417,ＳＡＮＫＹＯ,市場第一部（内国株）,3600,8
6418,日本金銭機械,市場第一部（内国株）,3600,8
6419,マースグループホールディングス,市場第一部（内国株）,3600,8
6420,フクシマガリレイ,市場第一部（内国株）,3600,8
6424,高見沢サイバネティックス,JASDAQ(スタンダード・内国株）,3600,8
6425,ユニバーサルエンターテインメント,JASDAQ(スタンダード・内国株）,3600,8
6428,オーイズミ,市場第一部（内国株）,3600,8
6430,ダイコク電機,市場第一部（内国株）,3600,8
6432,竹内製作所,市場第一部（内国株）,3600,8
6433,ヒーハイスト精工,JASDAQ(スタンダード・内国株）,3600,8
6436,アマノ,市場第一部（内国株）,3600,8
6440,ＪＵＫＩ,市場第一部（内国株）,3600,8
6444,サンデンホールディングス,市場第一部（内国株）,3600,8
6445,蛇の目ミシン工業,市場第一部（内国株）,3600,8
6448,ブラザー工業,市場第一部（内国株）,3650,9
6454,マックス,市場第一部（内国株）,3600,8
6455,モリタホールディングス,市場第一部（内国株）,3700,6
6457,グローリー,市場第一部（内国株）,3600,8
6458,新晃工業,市場第一部（内国株）,3600,8
6459,大和冷機工業,市場第一部（内国株）,3600,8
6460,セガサミーホールディングス,市場第一部（内国株）,3600,8
6461,日本ピストンリング,市場第一部（内国株）,3600,8
6462,リケン,市場第一部（内国株）,3600,8
6463,ＴＰＲ,市場第一部（内国株）,3600,8
6464,ツバキ・ナカシマ,市場第一部（内国株）,3600,8
6465,ホシザキ,市場第一部（内国株）,3600,8
6466,東亜バルブエンジニアリング,市場第二部（内国株）,3600,8
6467,ニチダイ,JASDAQ(スタンダード・内国株）,3600,8
6469,放電精密加工研究所,JASDAQ(スタンダード・内国株）,3600,8
6470,大豊工業,市場第一部（内国株）,3600,8
6471,日本精工,市場第一部（内国株）,3600,8
6472,ＮＴＮ,市場第一部（内国株）,3600,8
6473,ジェイテクト,市場第一部（内国株）,3600,8
6474,不二越,市場第一部（内国株）,3600,8
6479,ミネベアミツミ,市場第一部（内国株）,3650,9
6480,日本トムソン,市場第一部（内国株）,3600,8
6481,ＴＨＫ,市場第一部（内国株）,3600,8
6482,ユーシン精機,市場第一部（内国株）,3600,8
6484,ＫＶＫ,JASDAQ(スタンダード・内国株）,3600,8
6485,前澤給装工業,市場第一部（内国株）,3600,8
6486,イーグル工業,市場第一部（内国株）,3600,8
6488,ヨシタケ,JASDAQ(スタンダード・内国株）,3600,8
6489,前澤工業,市場第一部（内国株）,3600,8
6490,日本ピラー工業,市場第一部（内国株）,3600,8
6492,岡野バルブ製造,市場第二部（内国株）,3600,8
6493,日鍛バルブ,市場第二部（内国株）,3700,6
6494,ＮＦＫホールディングス,JASDAQ(スタンダード・内国株）,3600,8
6495,宮入バルブ製作所,市場第二部（内国株）,3600,8
6496,中北製作所,市場第二部（内国株）,3600,8
6497,ハマイ,JASDAQ(スタンダード・内国株）,3600,8
6498,キッツ,市場第一部（内国株）,3600,8
6501,日立製作所,市場第一部（内国株）,3650,9
6502,東芝,市場第二部（内国株）,3650,9
6503,三菱電機,市場第一部（内国株）,3650,9
6504,富士電機,市場第一部（内国株）,3650,9
6505,東洋電機製造,市場第一部（内国株）,3650,9
6506,安川電機,市場第一部（内国株）,3650,9
6507,シンフォニアテクノロジー,市場第一部（内国株）,3650,9
6508,明電舎,市場第一部（内国株）,3650,9
6513,オリジン,市場第一部（内国株）,3650,9
6516,山洋電気,市場第一部（内国株）,3650,9
6517,デンヨー,市場第一部（内国株）,3650,9
6518,三相電機,JASDAQ(スタンダード・内国株）,3650,9
6531,リファインバース,マザーズ（内国株）,9050,10
6532,ベイカレント・コンサルティング,市場第一部（内国株）,9050,10
6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,市場第一部（内国株）,9050,10
6535,アイモバイル,市場第一部（内国株）,9050,10
6537,ＷＡＳＨハウス,マザーズ（内国株）,9050,10
6538,キャリアインデックス,市場第一部（内国株）,9050,10
6539,ＭＳ－Ｊａｐａｎ,市場第一部（内国株）,9050,10
6540,船場,市場第一部（内国株）,9050,10
6541,グレイステクノロジー,市場第一部（内国株）,9050,10
6542,ＦＣホールディングス,JASDAQ(スタンダード・内国株）,9050,10
6543,日宣,JASDAQ(スタンダード・内国株）,9050,10
6544,ジャパンエレベーターサービスホールディングス,市場第一部（内国株）,9050,10
6545,インターネットインフィニティー,マザーズ（内国株）,9050,10
6546,フルテック,市場第一部（内国株）,9050,10
6547,グリーンズ,市場第一部（内国株）,9050,10
6548,旅工房,マザーズ（内国株）,9050,10
6549,ディーエムソリューションズ,JASDAQ(スタンダード・内国株）,9050,10
6550,Ｆｒｉｎｇｅ８１,マザーズ（内国株）,9050,10
6551,ツナググループ・ホールディングス,市場第一部（内国株）,9050,10
6552,ＧａｍｅＷｉｔｈ,市場第一部（内国株）,9050,10
6553,ソウルドアウト,市場第一部（内国株）,9050,10
6554,エスユーエス,マザーズ（内国株）,9050,10
6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,市場第一部（内国株）,9050,10
6556,ウェルビー,マザーズ（内国株）,9050,10
6557,ｇｌｏｂａｌ　ｂｒｉｄｇｅ　ＨＯＬＤＩＮＧＳ,マザーズ（内国株）,9050,10
6558,クックビズ,マザーズ（内国株）,9050,10
6560,エル・ティー・エス,マザーズ（内国株）,9050,10
6561,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,マザーズ（内国株）,9050,10
6562,ジーニー,マザーズ（内国株）,9050,10
6563,みらいワークス,マザーズ（内国株）,9050,10
6564,ミダック,市場第一部（内国株）,9050,10
6565,ＡＢホテル,JASDAQ(スタンダード・内国株）,9050,10
6566,要興業,市場第二部（内国株）,9050,10
6567,ＳＥＲＩＯホールディングス,マザーズ（内国株）,9050,10
6568,神戸天然物化学,マザーズ（内国株）,9050,10
6569,日総工産,市場第一部（内国株）,9050,10
6570,共和コーポレーション,市場第二部（内国株）,9050,10
6571,キュービーネットホールディングス,市場第一部（内国株）,9050,10
6572,ＲＰＡホールディングス,市場第一部（内国株）,9050,10
6573,アジャイルメディア・ネットワーク,マザーズ（内国株）,9050,10
6574,コンヴァノ,マザーズ（内国株）,9050,10
6575,ヒューマン・アソシエイツ・ホールディングス,マザーズ（内国株）,9050,10
6576,揚工舎,PRO Market,9050,10
6577,ベストワンドットコム,マザーズ（内国株）,9050,10
6578,エヌリンクス,市場第二部（内国株）,9050,10
6579,ログリー,マザーズ（内国株）,9050,10
6580,ライトアップ,マザーズ（内国株）,9050,10
6584,三櫻工業,市場第一部（内国株）,3700,6
6586,マキタ,市場第一部（内国株）,3600,8
6588,東芝テック,市場第一部（内国株）,3650,9
6590,芝浦メカトロニクス,市場第一部（内国株）,3650,9
6591,西芝電機,市場第二部（内国株）,3650,9
6592,マブチモーター,市場第一部（内国株）,3650,9
6594,日本電産,市場第一部（内国株）,3650,9
6596,筑波精工,PRO Market,3650,9
6597,ＨＰＣシステムズ,マザーズ（内国株）,3650,9
6615,ユー・エム・シー・エレクトロニクス,市場第一部（内国株）,3650,9
6616,トレックス・セミコンダクター,市場第一部（内国株）,3650,9
6617,東光高岳,市場第一部（内国株）,3650,9
6618,大泉製作所,マザーズ（内国株）,3650,9
6619,ダブル・スコープ,市場第一部（内国株）,3650,9
6620,宮越ホールディングス,市場第一部（内国株）,3650,9
6622,ダイヘン,市場第一部（内国株）,3650,9
6625,ＪＡＬＣＯホールディングス,JASDAQ(スタンダード・内国株）,8050,17
6626,ＳＥＭＩＴＥＣ,JASDAQ(スタンダード・内国株）,3650,9
6627,テラプローブ,マザーズ（内国株）,3650,9
6628,オンキヨー,JASDAQ(スタンダード・内国株）,3650,9
6629,テクノホライゾン・ホールディングス,JASDAQ(スタンダード・内国株）,3650,9
6630,ヤーマン,市場第一部（内国株）,3650,9
6632,ＪＶＣケンウッド,市場第一部（内国株）,3650,9
6633,Ｃ＆Ｇシステムズ,市場第二部（内国株）,3650,9
6634,ネクスグループ,JASDAQ(スタンダード・内国株）,3650,9
6635,大日光・エンジニアリング,JASDAQ(スタンダード・内国株）,3650,9
6637,寺崎電気産業,JASDAQ(スタンダード・内国株）,3650,9
6638,ミマキエンジニアリング,市場第一部（内国株）,3650,9
